text,comment
منم 4 زدم ولی گویا 1 میشه,0
من عربی 95 دینی 95 ادبیات 50 زبان 0 ریاضی 45 زیست 85 شیمی 67 فیزیک 60 زمین 95 دارو بهشتی میارم ؟,1
درصدها فیکه کسی که ایقدر درصهاش بالاست مگه میشه زبانش اینقدر ضعیف باشه صفر بزنه,0
به نظرم بازبان 0 کلا سه رشته برتر نزنید واقعا بعدها به مشکل میخورید یابصورت فشره اول زبانتون راقوی کنید . خواندن دروس تخصصی از روی رفرنس ضروریه برای این رشته‌ها .,0
کاش زبان بالاتر می‌زدی,0
سلام بنظرتون با این درصدا میتونم پزشکی آزاد یا تعهدی و یا داروسازی قبول بشم؟ ادبیات :65،عربی:96،دینی:80،زبان:48،ریاضی:20،زیست:58،فیزیک:20،شیمی:35,1
میشه چون عمومیا وزیستت بالاست,0
بچه‌ها تخمین رتبه کدوم سال بهتره؟هر کسی ی چیزی میگه یکی میگه 97یکی میگه میانگین یکی میگه 99..خدایی چیو بزنیم الان؟,1
دوستان امیدوارم هر کسی مزد تلاش هاشو بگیره خسته نباشید,1
سلام به نظر بنده امسال هر کس ریاضی بین 55 تا 60 زده باشه درصد قابل قبولی برای ریاضی هستش.,1
سلام ممنون میشم اگه جواب بدید اگه امسال قبول نشم باید برم سربازی با درصد‌های ادبیات 36 عربی 44 دینی 73.3 زبان18.7 ریاضی26.7 زیست17.3 فیزیک 31 شیمی25.6 زمین5 منطقه3میتونم پیرا پرستاری یا اتاق عمل بیارم,1
صد در صد میاری اگه دولتی هم نشه ازاد میشه,0
نه نمیشه,0
دولتی هم میاری,0
آزاد فکر کنم بیاری,0
بچه‌ها واسه چی درصد میذارین و می‌پرسین ؟ حالتون خوبه؟ اگه نه شماره روانپزشکی بذارم؟ لطفاً چشم هاتو باز کن تخمین رتبه هست و خودت تحلیل کن,1
اشتباهه من پارسال استفاده کردم رتبمو 16000نشون میداد درحالیکه 8700شدم تا یک ماه خواب نداشتم,0
ادبیات62عربی60 دینی85 زبان35 زمین75ریاضی20شیمی20فیزیک27زیست40 منطقه سه پرستاری میارم به نظرتون,1
ممنون بابت نظرتونممنون بابت نظرتون,0
زمین75 جالبه...زیرگروه دو شانست بیشتره,0
شایدشد دوست عزیز صبرکن تا نتایج بیاد,0
ممنون بابت نظرتون,0
میشه به نظرم,0
نه تلاشت کم بوده😉,0
سلام بنظرتون با این درصدا تو کنکور تجربی 1401 کجا میشه قبول شد و چه رشته ای؟! ادبیات 55 عربی 80 دینی 75 زبان 85 ریاضی 40 زیست 70 فیزیک 50 شیمی 35,1
پزشکی که میاری بنظرم ولی نه تو دانشگاه تاپ,0
زیست عالی زدی احتمال زیاد پزشکی شهرستان میاری,0
به نظرتون کنکور امسال سطحش درحد کدوم کنکور بود,1
میانگین سخت‌تر از هر کنکوری,0
99کنکور,0
سلام دوستان / میخواستم بدونم کنکور 1401 سخت‌تر بود یا 1400؟,1
سختیشون مثل هم بود,0
ریاضی پارسالو فاکتور بگیریم امسال امسال سوالا اصلا قشنگ نبودن انگار دو رو بودن ظاهر و باطنشو نمیشد بفهمی,0
سوال 130میشه گزینه 2ولی سازمان سنجش زده 1,1
اصلاح نکردن که,0
نه نگران نباشه تو کلید نهایی به طور حتم اصلاح میشه,0
سلام بچه‌ها به نظر شما کسی که تو کنکور 1401 این درصدا رو داشته باشه چه رتبه کشوری میتونه بیاره؟ ادبیات:45 عربی:66 معارف:84 زبان:73 ریاضی:26 زیست:35 فیزیک:30 شیمی:20 زمین هم نزدم کلا,1
پرستاری دولتی,0
سلام دوستان من نمیدونم با توجه به سختی زیست درصد خوب چنده‌ولی خودم اونقدروقت کم آوردم که فقط تونستم 17 تا سوال اولشو بررسی کنم. به نظرتون با درصد‌های ادبیات 78/دینی95/عربی15/زبان 32 ریاضی 45/زیست25/فیزیک45/شیمی 29 تو‌منطقه 1چه رتبه ای میارم تقریبا و دانشگاه آزاد و دردیس چه رشته ای شانسشو دارم قبول شم.جواب بدین ممنون میشم😔🙏,1
پیراپزشکی بنظرم به جز فیزیوتراپی و بینایی سنجی,0
پیراپزشکی,0
سلام بچه‌ها من از هر درس چند تا سوال رو که فکر میکردم درسته زدم ولی الان فهمیدم اونا رو هم اشتباه زدم 😉 در کل اگه چند تا سوال از هر درس زده باشی ( مثلا 10 یا 20 درصد ) رتبت چند میشه ؟,1
سلام بچه‌ها به نظرتون با این درصدا میتونم دارو روزانه یا پردیس یا آزاد بیارم؟ منطقه 2 فارسی 40 عربی 65 دینی 40 زبان 80 ریاضی 50 زیست 36 فیزیک 50 شیمی 44 زمین 0,1
دارو خیلی به زمین وابسته است ولی احتمالا بیارین,0
پردیس میارین به نظرم,0
دوستان لطفا میانگین ترازتون با درصد زیست و ریاضی تونو بگین ببینیم زیست چه درصدی خوب حساب میشه,1
دی 90ترازت با درصدت همخونی نداره,0
سلام 6250(البته افت کردم بخاطر ی سری اتفاقات تابستون 6800بودم) زیست 70 ریاضی 76,0
سلام من نه پزشکی می‌خوام نه دندانپزشکی، فقط دارو میخوام که از اول علاقه م بوده میخوام بدونم با این درصدا زیر گروه دوم زیر2هزار میشم ؟ لطفا واقع بینانه بهم بگین.... فارسی 40 عربی 70 دینی 70 زبان 70 ریاضی 20 زیست 40 فیزیک 70 شیمی 40 زمین 85,1
منطقه چندی,0
اصلاا عالی میشی ‌....بهترین دانشکاها قبولی دکتر تبریمک,0
ادب 56 عربی 74 دینی 82 زبان 40 ریضی 33 زیست 64 فیزیک 63 شیمی 51 زمین 50 منطقه 3 به نظرتون چند میارم؟!,1
حدود 1000,0
100تا 300,0
حس میکنم زیستو و شیمیو منفی زدم😐😂,1
من منفی نزدم ولی به خاطر این دو تا هم ریاضی و هم فیزیک رو خراب کردم,0
وقتی می‌گم کم زدم با اینکه تو آزمون‌های سنجش هر گز کمتر 35 تا نزدم اما تو کنکور فقط بیست تا زدم اونم از وقت ریاضیم گذشتم و مثرچی پشیمونم همین کار رو با فیزیک کردم اما بازم شیمی گند زدم از بس وقت گیر بود بدتر از زیست بود برام و شب و روز استرس ریاضی و فیزیکی دارم که براشم ماه‌ها وقت گذاشتم ....انتظار یه درس سخت داشتم نه دو درس وحشتناک مهم اما وقت گیر,0
منم زیستمو اینجوری فکر میکنم,0
وقتی میگین شیمی و زیستو کم زدین منظورتون چقدر کمه؟,0
من منفی نزدم اما کم زدم واقعا وقت گیر بودن من خودم سرعت حل خوبی دارم اما واقعا به خاطر این دو فیزیک و ریاضی کم زدم و خدا لعنتشون کنه که سه دفترچه دادن اونم بی مورد بود فعلا که مشاور مون گفت از هر شاگردش پرسیده درصدهای خوبی کسب نکردن خدا یه دری به روم باز کنه بشم سه هزار خیلی تلاش کردم,0
ادبیات62عربی60 دینی85 زبان35 زمین75ریاضی20شیمی20فیزیک27زیست40 منطقه سه پرستاری میارم به نظرتون,1
صدرصد میاری,0
لب مرزی شهریه پرداز استانتون میاری یا حتی روزانه دولتی پرستاری,0
ممنون بابت نظرتون,0
شیرینیشو بده,0
سلام بچه‌ها با درصد ادبیات 35و عربی 76و دینی 72 و زبان 52 و ریاضی 50 و زیست 64 و فیزیک 63 و شیمی 64 پزشکی میارم منطقه دو؟,1
انشالله برخی از زیرشاخه هاص صدر در صدیه,0
خدا خیر بده کسی که جواب میده تو دوتا دنیا اجرش بده بچها بنظرتون با زیست و ریاضی هفتاد و خوردی و فیزیک و شیمی سی و خوردی و دینی چهل و ادبیات سی و عربی پنج و زبان صفر منطقه سه چقد میشم خدا خیر بده هر کی بگه:(,1
پزشکی حتمیه,0
اقا با ادبیات 50 عربی 60 دینی 70 زبان 70 ریاضی 20 زیست 50 فیزیک 40 شیمی 40 زمین 20 منطقه 3 رتبه حدودی چند میشه؟😭,1
حدود 1000تاد1300 واقعا عالی روی کمتر کسی زیست و شیمی بالای 55زده,0
اطراف 1000,0
خیلی عالیه درصدات انشالله بهترین...,0
سلام دوستان به نظرتون با درصد‌های ادبیات 35 و دینی 65 و زبان 35 و عربی 20 و زیست 67 و شیمی 50 و ریاضی 20 و فیزیک 20 میتونم زیر 3000 منطقه 3 بشم؟,1
اره 100 درصد,0
عمومی هات و فیزیکت به نسبت ضعیفن ولی امید داشته باش. زیست و شیمی کمکت میکنن حتما,0
به خدا من خیلی امسال خرداد استقامتی تست تالیفی و کنکوری کار کردم و فقط تو عمومی‌ها عربی و دینی بالا پنجاه و شصت زدم و اختصاصی هام زیست و زمین به چهل درصد می‌رسه اما به خاطر کمبود وقت بقیه درس هام خیلی درصد هاشون کم شدن ... واقعا امسال چالش وقت بود تا کیفیت سوال . زیست شناسی توان ذهنی منو خیلی گرفت,1
من هم مثل شما شدم وقتی زیست رو زدم شوکه شدم ولی زود خودم جمع کردم رفتم زمین شناسی زدم ولی از اون ور فیزیک و شیمی رو خراب کردم مخصوصا فیزیک,0
سلام با درصدای ادبیات 50 عربی 90 دینی 60 زبان 35 ریاضی 40 زیست 50 فیزیک 60 شیمی 25 چه رتبه ای میاد به نظرتون ؟منطقه 3,1
زیر 500,0
ادبیات 32 عربی 32 دینی 44 زبان 42 شیمی 29.6 فیزیک 42 ریضی 36 زیست 15 پرستاری ازاد می‌تونم امسال (سال عجیببه) بیارم با سهمیه منطقه 2؟,1
100درصد، احتمالا دولتی هم بیاری نا امید نباش😉,0
سلام دوستان ببخشید این درصدها به نظرتون به چه رشته ای میخوره؟ ادبیات 70 عربی 72 دین و زندگی 72 زبان 50 ریاضی 50 فیزیک 50 زیست 18 شیمی 35 ممنون از نظرتون.,1
پزشکی آزاد,0
پیراپزشکی,0
پزشکی ازاد,0
سلام دوستان به نظرتون رتبم چ حدودایی میشه ؟ منطقه 2 ادبیات 35 عربی 64 دینی 70 زبان 40 زمین 0 ریاضی 44 زیست 43تا50 فیزیک 62 شیمی 35,1
زیر 2000صد در صدپزشکی بهترین داوطلبان این در صدا زدن بقیه لاف میزنن,0
4500 تا 4800 منطقه,0
درصدهای تقریبی ادبیات 60 عربی 72 دینی 68 زبان 30 ریاضی 20 فیزیک 25 زیست 64 شیمی 30 رتبه چنده؟,1
واقعا فازتون چیه اخه الان مگه کسی میتونه رتبه رو مشخص کنه؟نه از تعداد سهمیه‌ها خبر داریم نه میانگین درصدا,0
ادبیات 32 عربی 32 دینی 44 زبان 42 ریاضی 36 فیزیک 42 شیمی 29.5 زیست 15 با سهمیه منطقه 2 پرستاری ازاد میارم ؟,1
احتمالش هست,0
سلام دوستان با درصدای ادبیات 60 عربی 40 دینی 65 زبان 45 ریاضی 85 زیست 45 فیزیک 50 شیمی 30 امیدی به قبولی پردیس دندان و یا پزشکی هست؟,1
صد درصد,0
سلام. با درصدای 60 ادبیات 80 دین و زندگی 70 عربی 50 زبان 30 ریاضی 30 فیزیک 70 زیست و 60 شیمی چه رتبه در منطقه 3 میشه!؟,1
به نظرم 500تا700,0
زیر 1000,0
بچها با ادبیات 20 عربی 50 دینی 50 زبان 0 ریاضی 15 زیست 30 فیزیک 30 شیمی 15 منطقه سه رتبم چند میشه آیا پرستاری دولتی قبولم,1
ایشاالله مث من رو مرزی,0
خواهش میکنم التماس میکنم جواب بدین با درصد‌های ادبیات 36عربی44دینی73.3زبان18.7زمین5زیست20شیمی25.7 و ریاضی27وزیست 31رتبم حدودی چند میشه پیرا میتونم بیارم قبول نشم بابام میکشم,1
زیستو دوبار با درصد‌های متفاوت نوشتی😆,0
زیستو دوبار نوشتی,0
اره دولتی هم قبول میشی,0
آره قبول میشی,0
سلام به نظرتون درجه سختی زیست با درجه سختی ریاضی پارسال برابری میکنه ؟ (اونایی و پارسال کنکور دادین ),1
بنظر من اره پارسال تست نمیشد زد امسال میزدی پر از شک و شبهه بود,0
درجه سختیش نه ولی تو رتبه‌ها اثرشو میذاره به نظرم چون سخت بودن ریاضی اونقدر واسه تجربیا ضرر نمیرسوند من خودم که تایمشو داده بودم اونای دیگه تازه یه دفترچه هم بود دیگه,0
نه واقعا پارسال ریاضی جهنم بود ،، زیست هم خیلی سخت بود ولی مسلما درصدش مثل ریاضی پارسال نمیشه,0
سلام بچه‌ها وقتتون بخیر من قرارع کنکور 1402 رو بدم اگه برم کلاس زبان وقتم تلف میشه؟,1
اگه تو زبان کنکورت تاثیر مثبت داره و فقط دو روز در هفتس بنظرم برو سال کنکور اگه مدرسه نداری یه کلاس بری خوبه,0
صد در صد اره,0
سلام بچه‌ها وقتتون بخیر من قرارع کنکور 1402 رو بدم بنظرتون اگه کلاس زبان برم وقتم تلف میشه؟,1
از تخمین رتبه چه سالی استفاده کنیم؟,1
سلام با درصدای ادبیات32 عربی20دینی48زبان52ریاضی12زیست28فیزیک15شیمی15 زیر 30 هزار منطقه دو میارم ؟,1
منم ادبیات 42 عربی 22 دینی61 زبان 18 ریاضی13 فیزیک13 شیمی20 زیست 20 زمین 3 یازدهمین ماه سال گفت بین 22تا30 میشی کاش 22 شم ...,0
چقد درصدامون شبیه به همهه ....منم دعا دعا میکنم زیر سی هزار شم بتونم پرستاری ازاد برم🥺🥺... ایشالله قبول شیم,0
10تا 15 هزار,0
سلام ممنون میشم اگر دوستان نظر خودشون در مورد درصدهای دروس بنده بفرمایند . ممنون ادبیات 68 عربی 72 دین و زندگی 72 زبات 50 ریاضی 50 زیست 19 فیزیک 53 شیمی 35,1
پیراپزشکی,0
بابا ول کنین نیان اصلا اینجا ی مشت ادم از خود راضی ببخشیدا میان هی درصدای بالا میدن ک شما تخریب روحیه شین به خدا ول کینن تموم شد رفت تو هیچ کاری نمیتونی بکنی دیگه هرچی خدا بخاد,1
بس شما اینجا چه میکنی البته مام اومدیم روحیه بگیریم ک اینجا وضعیت نابسامانه,0
اینایی که اومدن درصد نجومی میدن و میگن ساده بوده اسکرین گرفتم ببینم موقع انتخاب رشته دنبال چه رشته هایی کجاها خواهند بود.دیدن داره.,1
دقیقا احساس مبکنم فقط منم که زیستو خراب کردم,0
بچه‌ها تنها کاری ک باید بکنید اینه که جواب کسایی ک درصد میزارن ندید بزارید انقد درصد بزارن تا خسته بشن,1
با زیست 47 شیمی 50 ریاضی 20 فیزیک 60 عربی 50 ادبیات 30 دینی 70 زبان 40 منطقه 3 پزشکی آزاد قبول میشم ترخدا جواب بدید لطفا دارم از استرس میمیرم ممنونم,1
مناطق محروم,0
انشاالله بسپارش به خدا,0
اینایی میگن 60/70زدیم قبول میشیم یا ن همینایین یه ماه پیش میگفتن صفرم از الان بخونم میشه😂دمتون گرم مث اینکه میشه🤣,1
دوستان با ادبیات 65/عربی 70/دینی 80/زبان 25/زیست 70/ریاضی 56/فیزیک 65/شیمی 35 چ رتبه ای میشه منطقه سه لطفا بگین چند بار پرسیدم جواب ندادین واقعا ناراحتم,1
تراز میانگین 6900,0
ترازت چند بوده ?با صفحه خودت بیا بالا,0
کشوری حدودا 2 تا 3 هزار,0
بله 70,0
زیست 70 ؟!,0
سلام زیر 1000 میشی نگران نباش,0
ما که سیستم نیستیم بدونیم 😐 ناراحتم می‌شه,0
والا نمیدونم چرا وقتی دفترچه سوم رو دادن 10 دقیقه بعدش که سرم رو بالا آوردم دیدم 3 ردیف کنار من خالی شده 😂دوستان عزیزی که اینجا میاین درصد اعلام میکنین واقعا دلیلی نداره که بیاین اینجا بگین یعنی واقعا خودتون نمیدونین با این درصدا که میگین قبولین؟ 😁 بعدشم به فرض که این درصدایی که میزنین واقعی و درست باشه خب بازم دلیلی نداره بیاین اعلام کنین چون فقط این درصدایی که میزنین به نفع خودتونه نه دیگران پس لطفا حال بقیه رو سعی نکنین که بد کنین والا من تو اون هل ولا یادم نمیاد چی زدم که حالا تصییح کنم,1
منم دقیقا نمیدونم چی چی کدومارو زدم اینا چطور همشون یادشونه,0
با ادبیات 52٪ ،عربی 68 ٪_دبنی 92٪_ زبان 42٪_ریاضی 57٪_زیست 42٪_فیزیک 42٪_شیمی 52٪_زمین 45٪ رتبه چند میشه ؟منطقه دو,1
میتونم از دندان پزشکی قبول شم؟,0
میتونم با این درصدا قبول شم یا نه؟,0
الان بیخودی چرا این همه وقت گذاشتی رو زمین ؟ 2 تا 3 تا میزدی کافی بود,0
درصدات بامن مو نمیزنه 😂,0
سلام با توجه به افزایش ظرفیت امسال حدود رتبه پزشکی آزاد یا تعهدی و پرستاری آزاد چقدر است؟,1
درود درصدهای ادبیات 80 عربی 70 دینی 70 و زبان هشتاد ریاضی 25 زیست 56 فیزیک 35 شیمی 50 آبی ازش گرم میشه؟,1
ادبیات 80 😶😶😶 خدایی چطور اینقد مطئن درصد میگید از کجا مطمئنید اینقد...من اصلا یادم نمیاد چی زدم اینقد استرس داشتم😵😫,0
شاید دارو بیاری,0
درصدای منم تو این حدوده فقط زبان و شیمی یکم کمتر زدم ازتون .اگه درجریان قرار گرفتید ب منم بگید,0
سلام دوستان منطقه3 ادبیات 48 عربی51دینی56 زبان26 ریاضی 25 زیست20 فیزیک17شیمی19 رتبم حدودا چند میشه,1
ده هزارمیشی,0
آقا درصد گفتن معنی ندارع ی ذره احتمال بده کنکور متوسط باشه پس همه درصد خوب میزنن رتبه شما هم میشه بد حالا فک کن کل دواطلبان واسشون آزمون سخت بوده تو. درصدات میشه جزو رتبه‌های خوب گرفتی برار,0
من موندم چرا بچه‌ها اینقدر میان درصداشون میگن رتبه می‌خوان آخه مگه ما‌ها کارشناس رتبه یابی هستیم,0
سلام دوستان منطقه3 ادبیات 48 عربی51دینی56 زبان26 ریاضی 25 زیست20 فیزیک17شیمی19 رتبم حدودا چند میشه,1
پرستاری قبولی منطقه برو کیف کن,0
زیر 20000,0
بچه‌ها با درصدهای ادبیات30عربی25معارف51زبان30ریاضی12زیست 26فیزیک12شیمی30 میشه پرستاری قبول شد,1
ماهم عین تو هستیم از اساتید سازمان سنجش هم نیستیم بعدشم تخمین رتبه هست نگا کن ببین چهاردیواری آن شالله ک دکتر بشی هی,0
آزادپرستاری احتمالش هست,0
فکرنکنم,0
بچه‌ها چرا همه میگن فیزیک آسون بود؟به نظر من از 1400 یکم سخت‌تر بود همینطور زبان ،از 1400 سخت‌تر بود,1
آقا قبول دارم فارسی بهتر از پارسال بود ولی خداوکیلی بقیه عمومیا یه سر و گردن بالاتر از پارسال بود چجوری میگن بیش از حد آسون بوده؟,1
من پارسال عربی و هشتاد زدم امسال به زور 60,0
بچه‌ها با این درصدا میشه پزشکی هر جایی قبول شد؟ منطقه 2 . ادب 77 عربی و دینی 70 زبان 96 زیست 42 شیمی 53 فیزیک 33 ریاضی 20,1
کاربر ای چهار ای ب جان خودت اون بالا اومدی اینو گفتی مگه چند بار کنکور دادی ک با هر کنکور ی درصد زدی,0
منم درصدام تو این حدوده بجز زبان. ب منم بگید اگه درجریان قرار گرفتید,0
با ادبیات 40 عربی70دینی70زبان70ریاضی 20 زیست 50 فیزیک 40 شیمی 40 زمین 20 منطقه 3 رتبه چند میشه به نظرتون؟,1
با توجه به درصد زیست و عمومی خوب (بجز فارسی) به نظر من در بدترین حالت بین الملل پزشکی قبول میشی. و به احتمال زیاد حتی روزانه شهرهای کوچیک,0
تورو خدا ج بدین بچها بنظرتون با زیست و ریاضی هفتاد و خوردی و فیزیک و شیمی سی و خوردی و ادبیات بیست و خوردی و دینی چهل و عربی پنج و زبان صفر منطقه سه چقد میشم,1
کاربری که گفتی کلید،پارسال بنده ریاضی سخت 1400رو 33 درصد زدم و زیست رو 50 درصد و فیزیک و شیمی باز پایین‌تر بود. متاسفانه رشته مطلوبم رو قبول نمیشدم . امسال نمیدونم میتونم یکی از سه رشته رو قبول شم یا نه,0
سلام از کجا کلیدو اوردی ؟,0
سلام. برای کنکور امسال زیست 70 درصد یه چیز فوق العادست. چون زیست ضریب چهار داره تا حدی ضعف شیمی فیزیک رو جبران میکنه. به عقیده من رتبه خوبی میارید,0
سلام بچه‌ها ویرایش معدل نهایی تا دیروز وقت داشت؟من یادم رفته بزنم کسی نمیدونم الان باید چیکار کنم؟):,1
تخمین رتبه 99 مارا فرامیخواند,1
درصد گرفتی؟,0
اصلا نمی‌دونم چی بهتون بگم من خودم سال اولمه و واقعا تلاش کردم و سر جلسه اونقدر خسته و سوالات وقت گیر بودن که حتی نتونستم آب بخورم ساعت دوازده که شد نگاه کردم هشتاد درصد رفته بودن 😐 بعضی‌ها هم خواب و از مراقب‌های پشت کنکوری پرسیدم اونا هم همین رو گفتن ...یاد دخترخالم میفتم که از سر جلسه اومده بود ای زبان نود زدم و ریاضی هفتاد و...بعد تو اعلام نتایج خالم اصلا روش نشد بگه رتبه اش چند شده 😂 خجالت داره واسه اذیت کردن درصدهای الکی بگید یا با نهایت بی شرمی بگید آسون بود,1
حرف حق,0
درست مثل ما درست از ساعت 11 و نیم شروع کردن به تحویل برگه,0
اونایی که میگن زیست از 50 تا 42 تازدم درصدشون بجا 82 میشه 8 درصد حالا می‌بینین😂,1
منی که زیست همیشه بالای 70 میزدم زدم 40 درصد,0
الکی میگن شمارشی‌ها که کلا برای نزدن بود مابقی هم همش با شک و تردید باید میزدی طبق نظر مشاورا بالای شصت درصد عالیه,0
به نظرم زیست چند نکته غیر درسی و من درآوردی وخارج ازکتاب داشت ریاضی وشیمی 6م بسیار وقتگیر,1
سلام بنظرتون واسه پزشکی تعهد چه میانگین باشه,1
دوستان تجربی در مورد سوال آخر زیست نظر خودم اینه که فقط یه مورد درسته ولی کلید قلمچی میگه دو تا... تفاوت اونجاس که یه مورد گفته بود حین ترجمه توسط ریبوزوم‌های روی شبکه آندوپلاسمی بخش آمینی رشته وارد شبکه آندوپلاسمی میشه... بحث اونجاس که (((حین))) ترجمه رشته پلی پپتیدی وارد هیچ اندامکی نمیشه ولی((( بعد از))) ترجمه امکان مشاهده هست برا اندامک هایی مثل واکوئول و آندوپلاسمی و ... نظر شما چیه؟,1
درسته شکل فصل دو کتابه سوال از شکله,0
تو نظام قدیم این شکل ب طور مفصل بود ک حین ترجمه بخش امینی وارد شبکه اندوپلاسمی میشه,0
سلام. به نظر من هم فقط یک مورد میتونه درست باشه. نه دو مورد. از نظر من فقط گزینه سوم,0
بهترین زمان برای استراحت و تفریح همین فاصله بعد کنکور تا دانشگاه هستش. الان هرچی بوده رفته پس فکر کنکور رو نکنید,1
سلام با زبان 80 معارف75عربی60ریاضی50شیمی و ازیست 43فیزیک 22پزشکی میشه؟,1
سلام با تجربه ای که من دارم بله قطعا. اما نه دانشگاه‌های بزرگ. اما اگه بین الملل هم مد نظرتون باشه شهرای بزرگ هم قبول میشید بین الملل پزشکی پارسال این درصدا رو داشت: زیست 52 عربی 80 دینی 70 زبان 62 فیزیک 42 ریاضی 14 شیمی 44 البته زیست پارسال با زیست امسال اصلا قابل مقایسه نیست، و همینطور ریاضی امسال با ریاضی پارسال. ریاضی پارسال واقعا سخت بود,0
عمومیش خیلی سخت بود بنظرم نموداراتون اشتباه هست,1
تو خود سایت کانون زده که کمی نسبت به پارسال سختتر بوده,0
بچه‌ها انصافا اگه میدونید بهم بگید خیلی استرس دارم. ب نظر شما با این درصدا میتونم پزشکی روزانه قبول بشم؟ ادبیات 54 عربی 77 دینی 82 زبان 56 ریاضی 30 زیست 58 فیزیک 50 شیمی 24,1
شیمی خیلی کمه شاید دارو بشه,0
سلام علیکم... ممنون میشم اگه دوستان نظرشون رو در مورد رتبه حدودی بنده بگید؛ ادبیات: 31، عربی: 78، دینی: 84، زبان: 45، ریاضی: 0، فیزیک: 16، زیست: 65، شیمی: 43,1
نه قطعا زیر 5000 هستی,0
10000 تا 15000 چون ریاضیت صفر بوده یدونه صفر کلی تو تجربی میکشت پایین,0
دوستان با درصدای فارسی 61 عربی 60 دینی 74 زبان 40 ریاضی 13 زیست 52 فیزیک 15 شیمی 28 زمین 43 میشه دامپزشکی اورد؟,1
آره نگران نباش,0
تو رو خدا یکی بگه با چه سالی تخمین بزنم و به درصد کدام درسم اضافه کنم 😭,1
اگه میخواید واقعی‌تر باشه با سال 1400. چون اگه با سال 99 مقایسه کنی رتبه رو پایین نشون میده. و اگه با سال 98 مقایسه کنی خیلی بالاتر از واقعیت نشون میده. چون کنکور 99 خیلی سخت و 98 خیلی راحت بوده,0
تو گوگل بزن کانال عباس بهمنی ...,0
تو رو خدا یکی بگه با چه سالی تخمین بزنم,1
سلام دوستان خسته نباشین بنظرتون پزشکی اهواز میارم؟ خودم اهوازی هستم.ادب 55 عربی 90 دینی 88 زبان 95 ریاضی 55 زیست 60 فیزیک 54 شیمی 45,1
صد در صد شک نکن,0
صد درصد. شک نکن.,0
درصدهات خوبن,0
زیر هزاره به نظرم,0
اهواز نه.ولی شهر‌های درجه 2 اره,0
بچه‌ها خواهش می‌کنم جواب بدین😔😔با این درصدا میشه فرهنگیان آورد؟ ریاضی 3...شیمی 20...فیزیک 15...زیست 52...زبان15...عربی 65...ادبیات 60...دینی 30 توروخدا جوابمو بدید من خیلی سختی کشیدم تا اینجا کشوندم😢,1
100 درصد زیر 10 هزاری,0
توروخدا جدی بگین,0
نه زمین شناسی میاری فقط,0
بچه‌ها خواهش می‌کنم جواب بدین😔😔با این درصدا میشه فرهنگیان آورد؟ ریاضی 3...شیمی 20...فیزیک 15...زیست 52...زبان15...عربی 65...ادبیات 60...دینی 30 توروخدا جوابمو بدید من خیلی سختی کشیدم تا اینجا کشوندم😢,1
با توجه ب افزایش ظرفیت پزشکی اگه درصدام ریاضی 80زیست74فیزیک60شیمی 35ادبیات41دینی50زبان60عربی50باشه پزشکی میارم منطقه 3؟,1
تو فقط تهرانو درنظر بگیر معلوم نی تاحالا زیستتو بالاد10 زدی یانه,0
به کشاورزی فقط فکر کن,0
بچه‌ها یه سوال به نظرتون رشته حسابداری رشته خوبیه؟ اگه کسی از فامیلاش هست یا برادر خواهری یا تجربه ای داره میشه بگه چطور رشته ایه ؟,1
بچه‌ها من منطقه 2 هستم. به نظرتون با این درصدا داروسازی پردیس تعهدی یا آزاد میتونم بیارم؟ ادبیات 40 عربی 65 دینی 40 زبان 90 زمین 0 ریاضی 50 زیست 36 فیزیک 50 شیمی 48,1
پردیس و آزاد حتما احتمال دولتی تیپ 3 هم زیاده,0
بچه‌ها من منطقه 2 هستم. به نظرتون با این درصدا داروسازی پردیس تعهدی یا آزاد میتونم بیارم؟ ادبیات 40 عربی 65 دینی 40 زبان 90 زمین 0 ریاضی 50 زیست 36 فیزیک 50 شیمی 48,1
سلام با درصد‌های فارسی 60عربی60دینی 78 زبان 30 ریاضی 30 زیست 50 فیزیک 67 شیمی 55 زمین 5 آیا در منطقه سه پزشکی قبول می‌شود لطفاً همه نظر بدن و رتبه در چه حدودی ممکن است شود آیا به رتبه 1000 در منطقه 3 می‌رسد ؟,1
عمومی هارو هر کدوم پنج درصد بیشتر زدم ، ایشالله که بیاری درصدات قشنگن,0
سلام ، خسته نباشید منطقه سه هستم ، لطفا با ادبیات 60 دینی و عربی 70 زبان 20 زمین 50 زیست 50 فیزیک 50 ریاضی 20 شیمی 40 پزشکی یا داروسازی قبول میشم . ممنون,1
پزشکی تعهدی یا آزاد میاری,0
بچه هاوجدانا خدایی یه تخمین واسه من بزنید. ادبیات 70.عربی 70.دینی 84.زبان.74.زیست 50شیمی 46.فیزیک40.ریاضی 20.خواهشا.منطقه 3هستم.هیچ امیدی به 3تارشته هست به نظرتون.😭😭😭😭😭😭,1
پزشکیو حتما میاری,0
صد درصد,0
چرا آرمین رجایی تخمین رتبه نمزنه,1
ریاضی منو سردرگم کرد هی سوالو حل میکردم بدست نمی‌اومد خیلی اعصابمو داغون کرد,1
نصف بچه‌ها گفتن سخت بوده و دورازانتظار بعد کامنتارو میخونی همه بالای 70 هستن ،اوکی اقا منم از زیست 56 تا درست زدم 3 تا غلط(: شیمی هم 38 تا درست زدم میدونم کم زدم ولی خب همشون درست بودن(:,1
